YXNE|-32.86,149.8|2016-08-17T00:00:00.000+10:00|Clear Sky|15.8|1001|77
LST|-41.21,146.18|2016-08-06T00:00:00.000+10:00|Humid|6.2|1001|94
LST|-41.28,146.32|2016-05-16T00:00:00.000+10:00|Windy|8.9|1001|95
BNE|-27.3,151.69|2016-04-14T00:00:00.000+10:00|Rainy|23.0|1025.4|76
PER|-33.78,115.37|2016-01-27T00:00:00.000+11:00|Windy|20.3|1019.9|58
YBLT|-37.38,143.67|2016-10-16T00:00:00.000+11:00|Windy|13.4|1002.2|81
YNHL|-35.69,141.98|2016-04-24T00:00:00.000+10:00|Clear Sky|15.8|1031|76
MLB|-37.75,144.77|2016-09-08T00:00:00.000+10:00|Windy|17.4|1021.7|65
ALH|-35.02,117.88|2016-12-11T00:00:00.000+11:00|Clear Sky|17.8|1009.7|81
ADL|-34.88,138.52|2016-08-16T00:00:00.000+10:00|Clear Sky|16.4|1022.3|33
YSLT|-38.6,146.59|2016-09-19T00:00:00.000+10:00|Clear Sky|10.9|1013.2|81
PER|-31.83,115.87|2016-08-09T00:00:00.000+10:00|Rainy|13.8|1021.5|67
BNE|-26.67,153.11|2016-04-27T00:00:00.000+10:00|Partial Cloudy|22.3|1024.2|57
YPEA|-29.05,115.03|2016-10-21T00:00:00.000+11:00|Windy|15.1|1027.6|47
MGB|-38.0,140.71|2016-05-13T00:00:00.000+10:00|Rainy|15.9|1020.2|86
BNE|-23.31,150.39|2016-05-29T00:00:00.000+10:00|Partial Cloudy|17.8|1019|43
TSV|-19.46,147.48|2016-06-30T00:00:00.000+10:00|Clear Sky|19.2|1021.4|64
YBLT|-37.15,143.67|2016-07-12T00:00:00.000+10:00|Rainy|7.3|995.8|86
YBLT|-37.18,143.4|2016-01-09T00:00:00.000+11:00|Clear Sky|20.0|1020.6|73
UMR|-30.45,137.16|2016-09-18T00:00:00.000+10:00|Rainy|11.1|1019.1|61
ADL|-34.76,139.31|2016-04-11T00:00:00.000+10:00|Humid|16.0|1026.2|86
NTL|-32.78,152.08|2016-07-11T00:00:00.000+10:00|Humid|15.0|1016.5|89
BNE|-27.88,152.68|2016-05-06T00:00:00.000+10:00|Partial Cloudy|22.5|1020.1|74
YNHL|-36.3,142.02|2016-12-10T00:00:00.000+11:00|Clear Sky|15.4|1024.2|62
YBLT|-38.75,143.67|2016-04-12T00:00:00.000+10:00|Humid|13.6|1026|98
BXG|-35.89,143.88|2016-01-04T00:00:00.000+11:00|Rainy|21.6|1017.6|67
CFS|-30.89,153.07|2016-09-14T00:00:00.000+10:00|Clear Sky|20.3|1017.2|75
BNE|-25.61,152.33|2016-12-05T00:00:00.000+11:00|Sunny|26.6|1015|64
BXG|-35.79,145.29|2016-05-25T00:00:00.000+10:00|Humid|9.4|1017|97
BNE|-27.98,152.55|2016-03-04T00:00:00.000+11:00|Sunny|25.3|1021.2|66
RCM|-38.39,145.89|2016-10-10T00:00:00.000+11:00|Windy|22.9|1007.2|47
YSLT|-37.37,146.83|2016-09-14T00:00:00.000+10:00|Rainy|13.8|1006.9|90
BXG|-36.54,145.36|2016-07-16T00:00:00.000+10:00|Humid|6.9|1033.6|98
MLB|-37.78,144.8|2016-01-01T00:00:00.000+11:00|Cloudy|24.5|1013.6|52
BXG|-36.38,145.3|2016-09-15T00:00:00.000+10:00|Rainy|10.6|1008.7|83
PER|-32.15,116.01|2016-02-04T00:00:00.000+11:00|Windy|25.1|1019.2|37
CAZ|-31.45,148.46|2016-11-13T00:00:00.000+11:00|Windy|19.9|1005|55
BXG|-36.69,143.87|2016-01-11T00:00:00.000+11:00|Windy|26.0|1010.7|26
YWPE|-33.34,117.03|2016-05-23T00:00:00.000+10:00|Rainy|15.3|1016|99
ASP|-23.78,133.81|2016-05-24T00:00:00.000+10:00|Clear Sky|17.5|1021.3|43
ADL|-34.99,138.56|2016-04-19T00:00:00.000+10:00|Clear Sky|21.0|1016.9|41
BXG|-36.71,144.33|2016-04-15T00:00:00.000+10:00|Clear Sky|19.2|1023.3|45
MLB|-37.41,144.46|2016-06-14T00:00:00.000+10:00|Windy|10.6|1034.7|72
ADL|-34.94,138.74|2016-03-22T00:00:00.000+11:00|Clear Sky|21.0|1016.7|53
RCM|-38.03,145.1|2016-11-24T00:00:00.000+11:00|Clear Sky|19.8|1013.2|36
BNE|-27.36,153.02|2016-11-13T00:00:00.000+11:00|Rainy|28.9|1004.3|69
ADL|-34.87,138.7|2016-05-15T00:00:00.000+10:00|Clear Sky|17.1|1019.8|82
RCM|-38.24,145.78|2016-11-10T00:00:00.000+11:00|Rainy|22.8|1009.4|90
BNE|-27.52,151.64|2016-07-21T00:00:00.000+10:00|Partial Cloudy|21.0|1019.1|79
PER|-32.17,115.86|2016-06-30T00:00:00.000+10:00|Humid|11.7|1027.2|89
SWZ|-33.93,150.81|2016-03-18T00:00:00.000+11:00|Humid|22.5|1003.3|100
MLB|-38.05,144.45|2016-11-03T00:00:00.000+11:00|Sunny|14.6|1019.8|57
YPEA|-31.78,115.99|2016-06-22T00:00:00.000+10:00|Humid|13.5|1017.8|89
WOL|-34.61,150.48|2016-02-23T00:00:00.000+11:00|Clear Sky|23.7|1020.9|79
BNE|-24.88,152.31|2016-09-22T00:00:00.000+10:00|Rainy|19.9|1012.7|49
NTL|-33.01,151.54|2016-01-31T00:00:00.000+11:00|Clear Sky|26.3|1001|43
BXG|-36.79,144.5|2016-11-21T00:00:00.000+11:00|Windy|27.8|1011.7|64
PTJ|-38.42,142.86|2016-08-07T00:00:00.000+10:00|Clear Sky|9.9|1025.8|77
PER|-33.68,115.46|2016-04-07T00:00:00.000+10:00|Clear Sky|15.2|1028.1|60
ABX|-36.97,146.75|2016-05-15T00:00:00.000+10:00|Humid|15.8|1017.7|86
OOL|-28.03,153.28|2016-05-19T00:00:00.000+10:00|Clear Sky|21.4|1017.3|82
TSV|-20.08,146.25|2016-11-07T00:00:00.000+11:00|Clear Sky|28.5|1013.9|56
ADL|-34.74,140.51|2016-11-20T00:00:00.000+11:00|Sunny|24.5|1014.2|35
WOL|-34.56,150.8|2016-06-15T00:00:00.000+10:00|Clear Sky|15.0|1033.2|70
LST|-40.93,145.19|2016-12-05T00:00:00.000+11:00|Rainy|18.9|1001|56
SYD|-33.91,151.19|2016-09-02T00:00:00.000+10:00|Rainy|16.3|1011.6|90
YPEA|-31.61,115.68|2016-04-09T00:00:00.000+10:00|Cloudy|21.3|1019.8|80
ABX|-36.28,146.91|2016-07-27T00:00:00.000+10:00|Rainy|9.8|1013.7|90
WGA|-34.11,147.14|2016-12-13T00:00:00.000+11:00|Windy|26.0|1014.3|34
BNE|-24.95,152.36|2016-07-08T00:00:00.000+10:00|Partial Cloudy|16.8|1018.6|63
ADL|-34.27,138.63|2016-02-13T00:00:00.000+11:00|Sunny|21.5|1012.4|51
YPEA|-28.23,114.69|2016-03-27T00:00:00.000+11:00|Rainy|19.1|1018.4|83
CNS|-17.34,144.68|2016-08-28T00:00:00.000+10:00|Clear Sky|21.2|1022.1|57
CNS|-17.12,145.83|2016-08-02T00:00:00.000+10:00|Clear Sky|22.5|1014.5|71
MLB|-37.87,144.83|2016-08-18T00:00:00.000+10:00|Partial Cloudy|14.4|1018|65
CBR|-35.17,149.13|2016-08-14T00:00:00.000+10:00|Clear Sky|7.3|1029.3|75
AYQ|-26.16,131.14|2016-10-12T00:00:00.000+11:00|Clear Sky|19.0|1021.2|22
PER|-33.71,115.33|2016-03-11T00:00:00.000+11:00|Clear Sky|19.3|1018.9|68
BNE|-23.79,150.93|2016-12-18T00:00:00.000+11:00|Rainy|28.1|1013.1|60
ASP|-23.77,133.93|2016-11-29T00:00:00.000+11:00|Clear Sky|27.0|1011.4|6
RCM|-38.52,145.45|2016-05-27T00:00:00.000+10:00|Windy|15.6|1003.9|37
BNE|-27.13,152.09|2016-05-01T00:00:00.000+10:00|Rainy|23.3|1019.6|92
MRZ|-29.11,147.9|2016-06-28T00:00:00.000+10:00|Clear Sky|8.1|1026.1|76
ASP|-22.01,133.46|2016-06-15T00:00:00.000+10:00|Clear Sky|17.3|1023.3|82
SYD|-33.88,151.17|2016-06-10T00:00:00.000+10:00|Partial Cloudy|17.3|1017.4|64
MQL|-34.85,142.83|2016-01-11T00:00:00.000+11:00|Partial Cloudy|31.4|1010|19
ADL|-34.86,139.2|2016-11-02T00:00:00.000+11:00|Sunny|10.3|1019.3|70
PER|-32.02,115.83|2016-09-07T00:00:00.000+10:00|Rainy|14.9|1012.2|62
OOL|-28.61,151.96|2016-10-13T00:00:00.000+11:00|Windy|21.0|1014.7|52
YXNE|-32.6,148.96|2016-11-12T00:00:00.000+11:00|Rainy|26.9|1001|93
CBR|-35.65,149.81|2016-07-27T00:00:00.000+10:00|Rainy|8.0|1012|88
BNE|-26.16,152.67|2016-01-05T00:00:00.000+11:00|Rainy|20|1010.9|95
NTL|-33.06,151.58|2016-08-02T00:00:00.000+10:00|Clear Sky|15.1|1001|82
TSV|-19.15,146.86|2016-11-20T00:00:00.000+11:00|Clear Sky|27.1|1014.4|53
BXG|-36.88,143.52|2016-08-04T00:00:00.000+10:00|Clear Sky|7.4|1029.8|83
DRW|-12.51,130.97|2016-05-20T00:00:00.000+10:00|Sunny|29.5|1011.2|60
CFS|-30.62,152.75|2016-01-24T00:00:00.000+11:00|Rainy|23.4|1012.3|68
WGA|-34.35,147.22|2016-06-01T00:00:00.000+10:00|Clear Sky|12.2|1028.2|72
UMR|-30.13,139.64|2016-12-16T00:00:00.000+11:00|Clear Sky|24.4|1010.8|55
CFS|-30.51,151.67|2016-07-09T00:00:00.000+10:00|Clear Sky|13.9|1021.2|65
BNE|-26.78,153.11|2016-08-03T00:00:00.000+10:00|Rainy|16.5|1009.8|67
BNE|-27.62,151.77|2016-04-23T00:00:00.000+10:00|Partial Cloudy|24.6|1018|66
MRZ|-29.0,151.06|2016-03-28T00:00:00.000+11:00|Clear Sky|26.6|1018.1|66
ADL|-34.03,138.68|2016-03-05T00:00:00.000+11:00|Sunny|26.2|1017.5|47
BNE|-27.48,152.99|2016-09-05T00:00:00.000+10:00|Partial Cloudy|17.6|1028.7|59
BXG|-36.47,144.1|2016-07-26T00:00:00.000+10:00|Rainy|6.4|1015.3|92
CNS|-13.61,141.83|2016-10-09T00:00:00.000+11:00|Clear Sky|24.7|1017.7|57
BNE|-24.89,152.37|2016-07-23T00:00:00.000+10:00|Partial Cloudy|23.5|1009.7|58
